,eccentricity,inertia_tensor-0-0,major_axis_length,perimeter,solidity,moments_central-3-0,moments_hu-0,moments_hu-1,std_intensity,75th Percentile,iqr
504,0.7565182290000001,3501740.733,7485.242659999999,42804.76964,0.840503083,-1590000000000000.0,0.247840433,0.009870975,0.145865819,0.145865819,0.082535257
505,0.761248655,3455063.466,7435.120701000001,37590.82798,0.854401292,5390000000000000.0,0.239344974,0.009533930999999999,0.14760853599999998,0.14760853599999998,0.086732603
506,0.7537820690000001,3332112.622,7301.657734,31515.97932,0.8926965,3920000000000000.0,0.22268659,0.007809064,0.12275269800000001,0.12275269800000001,0.0804559
507,0.755671737,3683704.1689999998,7677.191564,43841.49583,0.771855458,4180000000000000.0,0.28415656300000003,0.012894598,0.180492013,0.180492013,0.082022497
508,0.756020281,3619260.128,7609.783984000001,43092.891760000006,0.790700917,2010000000000000.0,0.272433913,0.011883275,0.18490071600000002,0.18490071600000002,0.08986722300000001
509,0.757424641,3511390.938,7496.114318999999,38535.41882,0.83168575,4280000000000000.0,0.250954628,0.010188765,0.158874916,0.158874916,0.08797579
510,0.752545949,3551946.365,7538.643997,41624.68011,0.821262292,1110000000000000.0,0.258359212,0.010415469,0.162455734,0.162455734,0.086854407
511,0.753085068,3366911.08,7339.670187000001,35736.732169999996,0.88073475,-3690000000000000.0,0.22823453800000001,0.008160741,0.124040289,0.124040289,0.07868381099999999
512,0.755047225,3419223.01,7396.520133,38536.520189999996,0.861148125,-4360000000000000.0,0.236566143,0.008895863,0.15433561699999998,0.15433561699999998,0.09267829
513,0.7541362290000001,3373065.2139999997,7346.3724409999995,35530.92098,0.876887958,-4750000000000000.0,0.22940068800000002,0.008308839,0.13117574199999998,0.13117574199999998,0.082324411
514,0.745840589,3681115.0960000004,7674.591362,49036.62631,0.7553744170000001,1050000000000000.0,0.293157186,0.012759043000000001,0.220069228,0.220069228,0.095285325
515,0.752525635,3669846.0539999995,7662.829976000001,45690.74684,0.777590833,-1320000000000000.0,0.281939466,0.012401586000000001,0.17345643100000002,0.17345643100000002,0.082373036
516,0.7601131179999999,3725379.6380000003,7720.515312,39969.39584,0.7731589170000001,-1900000000000000.0,0.285536626,0.013455445,0.162390221,0.162390221,0.074727864
517,0.761710525,3403295.962,7379.637184,34126.2488,0.866780042,-5890000000000000.0,0.232303724,0.009011967,0.12395957,0.12395957,0.075798017
518,0.754916325,3378985.34,7352.810033,40366.10128,0.8693519059999999,4970000000000000.0,0.231609664,0.008518733,0.167980548,0.167980548,0.10296136199999999
519,0.743884378,3641216.192,7633.068052,50955.93133,0.758928917,148000000000000.0,0.289217936,0.012239217,0.212763564,0.212763564,0.093515162
520,0.759533593,3755129.559,7751.544572,42675.43155,0.7445312079999999,1570000000000000.0,0.299089004,0.014699842,0.203639595,0.203639595,0.085510608
521,0.748170025,3484664.693,7467.402167,42953.75763,0.818957333,5530000000000000.0,0.25537709199999997,0.009851319,0.214512019,0.214512019,0.11365607
522,0.8401121970000001,461922.3506,4957.145694,20188.92723,0.7204125709999999,-1330000000000000.0,0.23626472399999998,0.016601083,0.21682346600000002,0.21682346600000002,0.077697896
523,0.7576045509999999,3602164.995,7591.7690569999995,41363.22026,0.807150292,35200000000000.0,0.265173813,0.01139124,0.179883989,0.179883989,0.092272528
524,0.752678375,3746009.9560000002,7742.303945999999,44493.15965,0.748671458,1080000000000000.0,0.298887764,0.013953193999999999,0.189674218,0.189674218,0.080368461
525,0.753222625,3645759.376,7637.595695999999,45098.29692,0.779130875,245000000000000.0,0.279327385,0.012235925,0.201671395,0.201671395,0.09457042800000001
526,0.7515969290000001,3649026.6,7641.417987999999,45351.61062,0.774655833,3380000000000000.0,0.28170248600000003,0.012295771,0.18801391899999997,0.18801391899999997,0.087710778
527,0.75028744,3511904.355,7496.144601999999,43685.33696,0.822760417,4210000000000000.0,0.255592935,0.010024283,0.190260647,0.190260647,0.102278089
528,0.7530280890000001,3511612.8210000005,7495.73785,33647.68112,0.837296583,2880000000000000.0,0.250408391,0.009819315,0.149903444,0.149903444,0.08431938900000001
529,0.756048187,3636641.1989999996,7628.003715000001,41552.03945,0.788521417,3910000000000000.0,0.27448854300000003,0.012065687,0.189366973,0.189366973,0.09109033300000001
530,0.753571905,3761745.45,7758.277169,44903.98617,0.73349425,318000000000000.0,0.306044726,0.014726653999999999,0.21006839999999996,0.21006839999999996,0.08388833400000001
531,0.758461782,3779034.6980000003,7775.931361,48457.67613,0.727147875,-3620000000000000.0,0.308521325,0.015518029,0.217359666,0.217359666,0.08391168800000001
532,0.7512020229999999,3397130.398,7373.258948999999,41114.42336,0.858374917,-2550000000000000.0,0.236795299,0.008662604,0.157514446,0.157514446,0.09400291
533,0.7543448220000001,3617944.068,7609.199242000001,48387.04471,0.782364875,-1180000000000000.0,0.275782064,0.012026918000000001,0.174805835,0.174805835,0.08334032599999999
534,0.751602862,3440547.0130000003,7419.485156000001,38580.11644,0.856810208,2910000000000000.0,0.240110842,0.008933406,0.165213298,0.165213298,0.097533138
535,0.760338671,3629438.1780000003,7621.009776000001,40544.45053,0.7889455,3390000000000000.0,0.27259087600000004,0.012283495,0.20061329100000003,0.20061329100000003,0.097536254
536,0.7691886029999999,3806036.251,7803.844387,41670.32286,0.755602333,2370000000000000.0,0.295598988,0.015421148999999999,0.205487505,0.205487505,0.088799066
537,0.74944383,3910681.858,7910.324042,53673.30218,0.663171583,2360000000000000.0,0.353420019,0.019046676000000002,0.259179924,0.259179924,0.074705463
538,0.7525993879999999,3663341.482,7656.154785,45350.06142,0.7756572079999999,2470000000000000.0,0.282128251,0.012424993,0.207270385,0.207270385,0.096358921
539,0.763625945,3649528.4510000004,7642.590609000001,45015.525630000004,0.775456292,7290000000000000.0,0.277922885,0.01308302,0.228087071,0.228087071,0.105893986
540,0.758395952,3498650.8,7482.032765999999,40036.4028,0.843400667,-2380000000000000.0,0.246285475,0.009883985999999999,0.178198296,0.178198296,0.101647289
541,0.7585264970000001,3690865.3860000004,7684.752737000001,37259.35071,0.778466167,6310000000000000.0,0.281444793,0.012919946000000002,0.125911532,0.125911532,0.060056514000000005
542,0.75208332,3462395.63,7443.3541430000005,41211.61932,0.8450935829999999,-2530000000000000.0,0.24488531100000002,0.009325379,0.139338233,0.139338233,0.080252735
543,0.755953085,3614416.08,7604.6485,42544.364669999995,0.8023694170000001,1310000000000000.0,0.268128861,0.011504951000000001,0.157709892,0.157709892,0.080669714
544,0.759751112,3721311.749,7716.298359,44127.152689999995,0.7624220420000001,3040000000000000.0,0.289353388,0.013780599,0.18978235100000002,0.18978235100000002,0.084007154
545,0.750043778,3684869.139,7679.543463,43900.68465,0.746592667,833000000000000.0,0.295694927,0.013392393,0.18067222800000002,0.18067222800000002,0.07749819299999999
546,0.759385715,3673127.3660000004,7666.175840999999,40165.59475,0.78852325,2520000000000000.0,0.276260279,0.012527758,0.158275047,0.158275047,0.076967383
547,0.773312168,3869059.704,7868.2229290000005,47638.27881,0.7306905,-3110000000000000.0,0.309337815,0.017409914,0.16349022400000002,0.16349022400000002,0.065167198
548,0.7569522009999999,3636735.622,7628.113624,40870.522639999996,0.795636042,317000000000000.0,0.271781392,0.011908336,0.160027688,0.160027688,0.079824516
549,0.756163081,3806594.159,7805.751627,44418.79822,0.72549475,1770000000000000.0,0.31236205899999997,0.015638309,0.181750966,0.181750966,0.07123279099999999
550,0.7667553,3815589.3510000003,7813.781207999999,42004.443739999995,0.7485125420000001,1020000000000000.0,0.299953152,0.015595939,0.190268933,0.190268933,0.080859838
551,0.747594874,3616825.858,7607.1825,41859.43451,0.7879040829999999,347000000000000.0,0.275637173,0.011427506,0.17365660300000002,0.17365660300000002,0.08395838
552,0.75105563,3427674.7410000004,7405.592401000001,32552.179460000003,0.8575191670000001,4750000000000000.0,0.23915166899999998,0.008826276,0.157771091,0.157771091,0.093607965
553,0.763740037,3816772.6319999998,7814.771798999999,40243.809,0.74663175,3020000000000000.0,0.301767991,0.015437326000000001,0.174587475,0.174587475,0.073809485
554,0.7548882790000001,3601076.578,7590.828758,43468.29969,0.7975154999999999,-2860000000000000.0,0.269083895,0.011496001,0.16344024199999999,0.16344024199999999,0.081329322
555,0.75574912,3638799.9680000003,7630.5665930000005,38680.04519,0.79488625,2450000000000000.0,0.272559898,0.011870398999999998,0.197438847,0.197438847,0.09740022
556,0.764525263,3827356.798,7825.715875,41823.2436,0.737787083,3190000000000000.0,0.305982154,0.015963905,0.183970257,0.183970257,0.07551335
557,0.777475232,3921300.814,7922.144075,41550.98285,0.726198917,-2850000000000000.0,0.314078735,0.018507321,0.13405409,0.13405409,0.052429095999999994
558,0.7711460040000001,3926698.1769999997,7926.6265920000005,48292.85607,0.6919198329999999,-6060000000000000.0,0.33232981100000003,0.019775435,0.174953415,0.174953415,0.05909216
559,0.7531485490000001,3644905.412,7636.816572,44113.63902,0.774151833,-2920000000000000.0,0.281088448,0.012383895,0.182900736,0.182900736,0.084504627
560,0.7655849090000001,3690430.477,7684.226454000001,40333.96629,0.7834260000000001,5500000000000000.0,0.277513157,0.013234748000000001,0.19098442,0.19098442,0.09134257900000001
561,0.76245526,3765403.71,7762.293068999999,48602.426530000004,0.752395708,-115000000000000.0,0.295856739,0.014698145,0.18179261,0.18179261,0.078394306
562,0.762981715,3737716.68,7733.338965999999,41072.642660000005,0.773212417,-816000000000000.0,0.285586098,0.013748793999999998,0.173109441,0.173109441,0.079846374
563,0.7498300790000001,3331754.485,7301.251929000001,33619.49945,0.8925537920000001,1930000000000000.0,0.22362167,0.007647325,0.114719302,0.114719302,0.075296422
564,0.760454362,3588743.765,7577.596504000001,39000.87484,0.816732542,-3480000000000000.0,0.260293085,0.011209761,0.132760365,0.132760365,0.070782972
565,0.763079078,4112249.9710000004,8115.211120999999,33596.485160000004,0.6554388329999999,5370000000000000.0,0.370957156,0.023214038,0.172858362,0.172858362,0.049809282
566,0.747692582,4291389.842,8288.50686,35228.67939,0.55498675,7010000000000000.0,0.46450396299999996,0.032476545,0.211510387,0.211510387,0.026599295
567,0.7661393559999999,4346818.811000001,8339.993987,35752.95565,0.565433917,1.01e+16,0.452657715,0.035356387,0.197666893,0.197666893,0.026126517999999998
568,0.754241842,4164012.45,8162.375577,40957.54093,0.634299167,4380000000000000.0,0.391456587,0.024213527000000002,0.119539094,0.119539094,0.038000361
569,0.762312291,3975959.689,7976.455582,35639.66023,0.691534875,8390000000000000.0,0.33995407299999997,0.019385672,0.12243787800000001,0.12243787800000001,0.043865882
570,0.75660287,4159595.5289999996,8160.47236,34585.97062,0.629663125,6320000000000000.0,0.393172449,0.024857312000000003,0.17716091,0.17716091,0.042544204
571,0.7864149359999999,4493631.948,8482.873648,36211.82762,0.568163833,9000000000000000.0,0.455667738,0.041607286,0.16688615,0.16688615,0.024639077000000002
572,0.7584502059999999,3866179.233,7867.073934,34193.52697,0.7164747920000001,7590000000000000.0,0.320504396,0.016745455,0.141260299,0.141260299,0.055019725
573,0.752354968,3852171.186,7851.142518000001,36235.01453,0.71961975,6790000000000000.0,0.319866727,0.015942412,0.102509376,0.102509376,0.042564512
574,0.7648821029999999,4011031.8310000002,8013.716214,35301.561460000004,0.692047208,4570000000000000.0,0.34193512299999995,0.019988488000000002,0.10375366400000001,0.10375366400000001,0.036079115
575,0.7721638059999999,4728073.77,8710.176668,40837.61236,0.492428917,2120000000000000.0,0.5632133810000001,0.05722635400000001,0.130613875,0.130613875,0.0052097409999999995
576,0.7594657570000001,3773961.363,7773.205088,33492.28102,0.7460037079999999,7540000000000000.0,0.30019093,0.014800925,0.118163715,0.118163715,0.05118715099999999
577,0.764575977,3959599.309,7963.90544,34261.655,0.673582417,1.19e+16,0.347069659,0.020546745,0.200765818,0.200765818,0.062069314
578,0.758056333,3695799.465,7691.558069,33036.73495,0.766535625,8080000000000000.0,0.28647503399999996,0.013339393,0.119381579,0.119381579,0.054781478
579,0.766734473,4466579.916,8454.120968000001,36661.2887,0.565720375,4140000000000000.0,0.46459543200000003,0.037409999,0.139881931,0.139881931,0.021697085
580,0.76466799,4190016.8789999997,8191.735043000001,35231.7616,0.628040833,5650000000000000.0,0.393800204,0.026470188,0.143103678,0.143103678,0.034954621
581,0.76237245,4383878.263,8378.081569,38534.354889999995,0.579374542,4160000000000000.0,0.447626839,0.033625275,0.11723371099999999,0.11723371099999999,0.023169561
582,0.74969744,3864454.191,7864.066315000001,32902.266910000006,0.7135733329999999,5610000000000000.0,0.324540884,0.016091373,0.120328691,0.120328691,0.046031391
583,0.7669296879999999,4095540.0360000003,8096.421012999999,33560.6172,0.6656810000000001,6230000000000000.0,0.36204933799999994,0.022750962000000003,0.20802119800000002,0.20802119800000002,0.06137807
584,0.757049002,3894858.79,7895.543524,34586.08437,0.7046720000000001,7820000000000000.0,0.328724674,0.017433622,0.11737224,0.11737224,0.043207962999999995
585,0.7725613259999999,4576572.786,8560.816663,37177.29602,0.5389539170000001,4540000000000000.0,0.49687978299999996,0.044671129000000004,0.174241459,0.174241459,0.014620238999999998
586,0.784796818,4501467.95,8490.749201,35125.6024,0.554680125,1.07e+16,0.46847214,0.04345755900000001,0.18584541300000001,0.18584541300000001,0.021224799
587,0.770991755,4218331.154,8219.840234000001,35905.31813,0.600346,1.24e+16,0.411952285,0.030351961,0.183012545,0.183012545,0.035036281
588,0.7505628740000001,3695314.45,7689.466467,32567.2049,0.77397175,4510000000000000.0,0.285817412,0.012560891999999999,0.133039394,0.133039394,0.061986689000000005
589,0.761389784,3852801.328,7854.181918000001,33521.03246,0.727944542,7150000000000000.0,0.313435423,0.016367146000000003,0.10289164099999999,0.10289164099999999,0.042210073
590,0.7697033990000001,4131319.212,8139.812968000001,34620.56878,0.6092110829999999,1.36e+16,0.39865363,0.028154854,0.17549460600000003,0.17549460600000003,0.036489702
591,0.771669363,4608467.217,8586.954103,36123.86543,0.5261344170000001,7570000000000000.0,0.5126019479999999,0.04723084599999999,0.17212514399999998,0.17212514399999998,0.01107396
592,0.74324987,4349762.8610000005,8342.758546,34976.84191,0.5553058329999999,2380000000000000.0,0.472496235,0.032512558,0.204148243,0.204148243,0.025088034
593,0.771965892,4004915.0310000004,8006.247156,32215.688089999996,0.696854208,8070000000000000.0,0.336335865,0.020378026,0.20972349,0.20972349,0.072543475
594,0.751892087,3865320.296,7864.204025,32341.19375,0.722148833,4740000000000000.0,0.319963234,0.015897368999999998,0.146697614,0.146697614,0.056083835
595,0.776346889,4329021.842,8324.525276999999,33990.67416,0.6208247920000001,3130000000000000.0,0.406166249,0.030694503999999997,0.174604326,0.174604326,0.039129643
596,0.763993708,4024281.2339999997,8028.411648,35368.49162,0.671499625,8630000000000000.0,0.354031329,0.021287451000000002,0.137949941,0.137949941,0.042405875
597,0.771306862,4301054.915,8303.333881,33711.27423,0.605212,7180000000000000.0,0.416839695,0.031148797000000002,0.195875181,0.195875181,0.038930635
598,0.75014887,3364456.108,7337.003416,28586.464239999998,0.877932875,4520000000000000.0,0.229501371,0.008073831,0.147415949,0.147415949,0.092735552
599,0.7550186259999999,3521490.3030000003,7506.948587999999,30940.66875,0.822181583,6800000000000000.0,0.25523946,0.010353483,0.16246933800000002,0.16246933800000002,0.087172717
600,0.751817629,3480599.685,7462.687225,30198.023910000004,0.848298958,-174000000000000.0,0.245297254,0.009338361,0.13790608699999998,0.13790608699999998,0.07966445400000001
601,0.760486131,3673018.318,7666.288047,30160.60447,0.795452125,2040000000000000.0,0.273540098,0.012382695,0.132597786,0.132597786,0.066087735
602,0.7563977279999999,3638035.7539999997,7629.824624,31079.990469999997,0.798930833,4540000000000000.0,0.270941222,0.011786321,0.139271258,0.139271258,0.069881241
603,0.75908802,3751928.982,7748.507525,31128.708110000003,0.7574765,7560000000000000.0,0.293886921,0.014146207,0.16327355300000002,0.16327355300000002,0.071599226
604,0.7537531270000001,3629977.837,7621.014853,30915.030010000002,0.795573792,5450000000000000.0,0.272215804,0.011666601,0.140055443,0.140055443,0.069591047
605,0.756205357,3549687.1810000003,7536.480383,29706.6339,0.825023458,5030000000000000.0,0.256043939,0.01051086,0.158516175,0.158516175,0.08571803900000001
606,0.752924635,3884695.9960000003,7884.1172,32028.01695,0.7211259170000001,2200000000000000.0,0.32169304600000004,0.016193236,0.166277329,0.166277329,0.063286224
607,0.751943183,3910556.4289999995,7910.088509,32406.39458,0.706605292,3430000000000000.0,0.330810882,0.017000013,0.16079047400000002,0.16079047400000002,0.058192644
608,0.751819826,3645657.966,7638.040316,30068.6602,0.786775792,4840000000000000.0,0.27705311899999996,0.011912926,0.174412953,0.174412953,0.084033379
609,0.75574454,3995782.6769999997,7998.352027,35910.42055,0.661163042,1e+16,0.36003766200000004,0.020712024,0.210112169,0.210112169,0.06115727
610,0.748869563,3600262.067,7589.848862000001,29505.25818,0.802864125,3800000000000000.0,0.268913393,0.010980211,0.20841413399999997,0.20841413399999997,0.105471442
611,0.7610513390000001,3999570.635,7999.913484999999,32325.65865,0.68530575,8090000000000000.0,0.345531935,0.019841101,0.21870573100000001,0.21870573100000001,0.072327233
612,0.763507067,4026658.687,8027.220104999999,31627.40468,0.688308417,5710000000000000.0,0.34546443600000004,0.020196882,0.18771305800000002,0.18771305800000002,0.06259151
613,0.759643097,4024157.378,8024.509592,35476.287469999996,0.671684167,8500000000000000.0,0.355245001,0.020754856000000002,0.199874178,0.199874178,0.06379498900000001
614,0.755344722,3623830.555,7614.8647519999995,29569.725169999998,0.806759083,1870000000000000.0,0.267559017,0.011404583000000001,0.153187937,0.153187937,0.07887527
615,0.755764386,3929496.402,7929.644768000001,32430.70028,0.6938179170000001,8210000000000000.0,0.337216106,0.018172185,0.17544272100000002,0.17544272100000002,0.060626124
616,0.761190864,3866604.6139999996,7865.527129000001,32817.55814,0.730213958,6980000000000000.0,0.313431468,0.016342665,0.152346908,0.152346908,0.061328745999999996
617,0.7443255329999999,3925468.415,7926.220512000001,33173.04151,0.68570275,4640000000000000.0,0.345006535,0.017473586,0.165630531,0.165630531,0.054688521
618,0.757598443,4308813.62,8306.223093999999,35016.41741,0.592038375,2550000000000000.0,0.43277205399999996,0.030339505,0.169454036,0.169454036,0.035740066
619,0.7420409640000001,3831300.667,7829.627176000001,32063.54595,0.714604042,4410000000000000.0,0.323792139,0.015131516999999999,0.161743479,0.161743479,0.061051710999999995
620,0.748209382,3787351.564,7784.823543,33178.71875,0.732417625,5660000000000000.0,0.31033097800000004,0.014551497,0.150263536,0.150263536,0.060267090999999995
621,0.74468085,3580712.939,7569.201798,31454.03419,0.798072958,4540000000000000.0,0.270227505,0.010748143,0.146595121,0.146595121,0.07343557
622,0.758000867,3755854.17,7752.613276000001,31705.97322,0.756751458,7270000000000000.0,0.29482144600000004,0.014122198,0.140018413,0.140018413,0.062007709
623,0.759002672,3900970.764,7904.1907790000005,33207.44754,0.703433917,8160000000000000.0,0.329339898,0.017753902,0.159486677,0.159486677,0.056446765
624,0.7469291579999999,3875266.205,7875.052527,33801.44772,0.6973279170000001,7710000000000000.0,0.333989694,0.016695327,0.160062635,0.160062635,0.055083692000000004
625,0.760165627,4003878.606,8005.248970000001,32392.29408,0.675819792,9160000000000000.0,0.351182138,0.020361418,0.144624421,0.144624421,0.047243522999999996
626,0.767557734,4145970.0760000004,8145.090851999999,32727.205939999996,0.653155542,7440000000000000.0,0.37318694799999996,0.024284673,0.19536848,0.19536848,0.053996747000000005
627,0.76809805,4319089.462,8313.821053,34326.751319999996,0.609285625,5150000000000000.0,0.416558615,0.030378409,0.17035267899999998,0.17035267899999998,0.037575988
628,0.770676655,4195351.6,8193.234101,32810.1084,0.647396333,6590000000000000.0,0.37967530200000005,0.025722155,0.162107206,0.162107206,0.047629027000000004
629,0.746672498,3842665.77,7841.159305,32501.83127,0.720244042,2140000000000000.0,0.320670871,0.015361016000000002,0.180879757,0.180879757,0.069731269
630,0.775048947,4441205.676,8429.725182,34242.605,0.585929125,5310000000000000.0,0.441937736,0.03599296,0.163789064,0.163789064,0.02913649
631,0.7586058390000001,3907230.466,7907.269725,32405.1887,0.710143292,6300000000000000.0,0.326620609,0.017410711000000002,0.19065758800000002,0.19065758800000002,0.06976979900000001
632,0.7517010609999999,3633099.435,7624.752706,31484.40468,0.7962796670000001,2580000000000000.0,0.272828721,0.011542237,0.150585216,0.150585216,0.075332432
633,0.7593780090000001,3839879.277,7838.318692,32681.191660000004,0.7320770000000001,7250000000000000.0,0.311077098,0.015883557,0.148749974,0.148749974,0.060957159000000004
634,0.7796775979999999,4475992.827,8462.662679000001,35275.5747,0.57854275,7140000000000000.0,0.448764713,0.038402101,0.171293272,0.171293272,0.030115026
635,0.7627032440000001,4175069.978,8175.091892,36739.39425,0.622222917,8150000000000000.0,0.396708212,0.026475154,0.161588246,0.161588246,0.03995193
636,0.768068489,4109559.543,8109.116601000001,34247.66597,0.66612425,2750000000000000.0,0.362494599,0.02299964,0.16395475,0.16395475,0.049066293
637,0.755721231,4520135.463,8506.593415000001,35492.22878,0.5207976670000001,242000000000000.0,0.51702138,0.042704013,0.196101527,0.196101527,0.011562286000000001
638,0.752952939,4228765.174,8225.586346,33740.02236,0.612777875,1990000000000000.0,0.41206371299999994,0.026574812000000003,0.202498476,0.202498476,0.04391812
639,0.747686525,3989610.6160000004,7989.620526000001,33945.47925,0.666697875,7020000000000000.0,0.359290224,0.019429527,0.16868890600000003,0.16868890600000003,0.051625690999999994
640,0.769430278,4168417.814,8168.064293,32884.9856,0.6532827920000001,6060000000000000.0,0.374456546,0.024790700000000002,0.17092598899999997,0.17092598899999997,0.050302917999999995
641,0.763061138,3950249.855,7950.094256999999,32379.228239999997,0.712074667,5450000000000000.0,0.327705465,0.01811394,0.147669318,0.147669318,0.059367849
642,0.771998924,4181724.97,8180.1699739999995,34304.47925,0.6431520000000001,9110000000000000.0,0.380410397,0.026075125,0.149400536,0.149400536,0.044298801
643,0.757225574,3606972.123,7596.816584,30051.39841,0.81002675,4740000000000000.0,0.264690154,0.011317916,0.138768354,0.138768354,0.07280581400000001
644,0.7489599020000001,3677467.643,7670.840031999999,31554.386389999996,0.7721970420000001,3490000000000000.0,0.28556509,0.012390455,0.133308027,0.133308027,0.061917307000000005
645,0.7543774940000001,3697932.65,7692.500115000001,30851.896930000003,0.7756069999999999,4810000000000000.0,0.284299301,0.012784361999999999,0.14954852800000001,0.14954852800000001,0.070143405
646,0.761902748,4136935.98,8142.176081999999,34572.4458,0.635013333,6800000000000000.0,0.38592560600000003,0.024907606000000002,0.188342891,0.188342891,0.047409871
